cell_id,global_cycle_index,charge_cycle,ambient_temperature,n_points_charge,charge_time_s,charge_Ah_calc,V_initial_rest,V_end,V_avg,V_max,I_start,I_end,I_avg,I_pos_avg,I_max,T_start,T_end,T_avg,T_max,T_rise_total,V_5s,I_5s,T_5s,cumQ_5s_Ah,V_10s,I_10s,T_10s,cumQ_10s_Ah,V_30s,I_30s,T_30s,cumQ_30s_Ah,V_60s,I_60s,T_60s,cumQ_60s_Ah,V_120s,I_120s,T_120s,cumQ_120s_Ah,V_300s,I_300s,T_300s,cumQ_300s_Ah,V_600s,I_600s,T_600s,cumQ_600s_Ah,V_rise_10s_from_5s,T_rise_10s,V_rise_30s_from_5s,T_rise_30s,V_rise_60s_from_5s,T_rise_60s,V_rise_120s_from_5s,T_rise_120s,V_rise_300s_from_5s,T_rise_300s,V_rise_600s_from_5s,T_rise_600s,dV_dt_5_60s,dV_dt_60_300s,I_avg_0_60s,I_avg_0_300s,I_avg_last_300s,CC_duration_I_gt_1A_s,CV_or_taper_duration_I_lt_0p1A_s,time_to_3p9V_s,time_to_4p0V_s,time_to_4p1V_s,time_to_4p15V_s,time_to_4p2V_s,Current_charge_avg,Current_charge_max,Current_charge_end,Voltage_charge_avg,Voltage_charge_end,matched_discharge_global_index,matched_discharge_cycle,capacity_Ah,soh_pct,health_label,Re_ohm,Rct_ohm,matched_impedance_global_index
B0007,112,40,24.0,3605,9993.062000000005,1.8500757591637813,3.395888149551328,4.206279734257316,4.13326568802833,4.214616914837865,-0.0013446009886661189,-0.0017693619088607648,0.7027319070255572,0.7035198187758388,1.4974081805013466,25.507581018548183,23.337089817561697,24.80297144486912,28.364390089817356,2.856809071269172,3.485306907205732,1.1655113975173794,25.517917115647567,0.0003946551093260236,3.5377728633362597,1.4940483890562701,25.51433699319289,0.0025305470258635584,3.596156009541984,1.4923811073278717,25.376931523952212,0.01081747617901216,3.6574711660678023,1.49184207277662,25.20037630930475,0.023250985389410273,3.7415882919866883,1.4928591109584315,24.914830122997206,0.04810672220557372,3.8463969117030556,1.4901062871524782,24.322975072128514,0.12269079589266878,3.901341898863643,1.492669335735174,24.172174992470165,0.2469686638253541,0.05246595613052785,0.006755974644708118,0.11084910233625234,-0.1306494945959713,0.17216425886207043,-0.30720470924343246,0.2562813847809564,-0.5927508955509779,0.36109000449732376,-1.1846059464196692,0.41603499165791114,-1.3354060260780187,0.003130259252037644,0.0007871906068135556,1.273610896185809,1.4480029542950135,-0.0023078342156004714,3628.578,3179.7179999999935,592.047,1665.406,2580.75,2904.937,3216.922,0.7067370873786408,1.4995,-0.0006,4.177653259361997,0.002,114.0,38.0,1.8211470951317783,91.05735475658892,Good,0.041661708894818184,0.06816357758679417,111
B0007,116,41,24.0,3826,10602.281,1.8404951039173143,3.42645934533339,4.205318914686177,4.139035094131206,4.214648584856087,-0.00896733809821109,0.0032163502909048998,0.6583616656362965,0.6592346062955103,1.4974313757048645,25.3184991195813,23.080930537624223,24.51176932541328,28.1594205841221,2.8409214645407985,3.514609911770618,1.142882424981635,25.335048924276602,0.00038699268779239233,3.5671817844875098,1.491968201846261,25.320397838880112,0.0025246254466463392,3.622137523060312,1.491863626436303,25.167825806641645,0.010807041350963087,3.6790167192631844,1.4934285284822246,24.981963949161493,0.0232345597641856,3.7580414169683585,1.4905919824256968,24.679544964825762,0.0480909915837993,3.8499315095937714,1.4910766938640372,24.135628927075217,0.12266376822831963,3.905068858996259,1.4917343878629126,24.010958245341534,0.24695722939839843,0.052571872716891566,0.0018987192988113577,0.10752761128969368,-0.1506733129396558,0.1644068074925662,-0.3365351704198076,0.24343150519774026,-0.6389541547555382,0.3353215978231532,-1.1828701925060834,0.3904589472256408,-1.3075408742397663,0.0029892146816830217,0.0007121449597107791,1.2724277428378434,1.4476427615220595,-0.0016944154169012727,3597.86,3795.5780000000013,572.39,1633.344,2550.406,2872.094,3186.609,0.6622072922111868,1.4995,-0.0006,3.9568319393622584,0.002,118.0,39.0,1.816506091511515,90.82530457557574,Good,0.040333531003242,0.06552022262244311,115
B0007,120,42,24.0,3847,10667.969,1.8346143785710862,3.43767591217065,4.204780696568616,4.140171363171507,4.214573623402441,-0.0017172377800081353,-0.001611491850808137,0.652156806609188,0.6530620914021005,1.4996720002182986,25.181894185134148,23.178708256458005,24.44267945496156,28.01307299015277,2.8311788050186237,3.5401808578272322,1.314190634646601,25.19534822624927,0.00045631619258562536,3.578451782758208,1.490517999279402,25.187338269181232,0.0025644367139286326,3.631901821054634,1.490861127144362,25.071519339144675,0.010854479129269205,3.6875958773283473,1.4906417877885008,24.875098524329232,0.02327804612300063,3.7648762606739523,1.490446629858555,24.579242809337984,0.048128665973964695,3.8517257221889296,1.489601546652339,24.063672794564493,0.12268278767814972,3.906862987751366,1.493298852239957,23.917741432451436,0.24697140112939653,0.038270924930975614,0.00544408404708463,0.09172096322740186,-0.11037484598947245,0.14741501950111502,-0.3067956608049158,0.22469540284672007,-0.6026513757961638,0.31154486436169737,-1.118221390569655,0.3666821299241336,-1.2641527526827119,0.002680273081838455,0.0006838743535857599,1.273055308121745,1.447468784481742,-0.0020154381678212166,3573.875,3840.0149999999976,562.375,1616.282,2530.532,2855.532,3167.719,0.6562323108916038,1.4995,-0.0006,3.9257203015336617,0.002,122.0,40.0,1.8113815601504555,90.56907800752278,Good,0.039800320946257906,0.06501329487260551,119
B0007,124,43,24.0,3789,10504.781,1.8294282229548642,3.448677268745893,4.205337600180643,4.13929567747795,4.214635656760874,-0.0016295846031921088,-0.003878291616369617,0.6607051355598498,0.6616161941866109,1.4982284946927795,25.49770203549695,23.760478135656598,24.98061830520359,28.536212131076272,3.0385100955793227,3.5525614715077722,1.3351262162012127,25.526670574505854,0.00046655243888364597,3.5882769253363023,1.486236310184022,25.526198196526664,0.002564124569007804,3.6407485764566765,1.489996426634095,25.39135871090532,0.010837111725047909,3.6947019627375015,1.4903202561964422,25.20549390744452,0.02325531833086351,3.7699922436451505,1.4891997559886274,24.90831198723368,0.04810041457319132,3.851993726627742,1.4895297784515322,24.395349284544935,0.1226511274820415,3.9069898934316813,1.4910310921928085,24.24861652539434,0.2469126226766923,0.03571545382853003,0.02849616102971453,0.08818710494890425,-0.10634332459163076,0.14214049122972927,-0.29220812805242957,0.21743077213737827,-0.5893900482632688,0.29943225511996996,-1.102352750952015,0.3544284219239091,-1.24908551010261,0.0025843725678132597,0.0006553823495426696,1.2711170161461547,1.4469745762987813,-0.002275485520769492,3556.906,3731.0780000000004,559.218,1619.281,2528.578,2849.796,3164.171,0.6650679862760623,1.4995,-0.0006,3.9805587226181047,0.002,126.0,41.0,1.8116056333939583,90.58028166969791,Good,0.04068161380288319,0.06480202845662458,123
B0007,128,44,24.0,3696,10246.781,1.8286734980587165,3.444579130603909,4.20545737679418,4.137154952140779,4.2147081279818845,-0.0025236042791559974,-0.0025942915305048053,0.6768531523870726,0.6777179442866479,1.5040256738270672,26.052560981786524,24.003253817700376,25.37806773198085,28.941934192718506,2.889373210931982,3.5299023289879483,1.122631793854735,26.07106577159693,0.000380135599085812,3.5833853041413546,1.4896466419717593,26.06326497258201,0.0025190116278620924,3.6360582717433347,1.490561499666574,25.92210051091275,0.010802362199481866,3.6908168568913764,1.4913701613626027,25.74742112728892,0.023226218915732174,3.7667808241351053,1.493420310506697,25.438358861340514,0.04807213337526736,3.850336006089895,1.4931962093130868,24.91470746548508,0.12263345070927939,3.905617083365015,1.4924876950403365,24.756009914710358,0.24692120541070292,0.053482975153406276,0.010703990795487783,0.10615594275538642,-0.13046047087377488,0.16091452790342808,-0.30513985449760384,0.23687849514715698,-0.6142021204460093,0.3204336771019465,-1.137853516301444,0.3757147543770665,-1.296551067076166,0.002925718689153238,0.0006646631216604933,1.2725215275938533,1.4473931374650126,-0.002403646898141259,3561.86,3475.188000000001,567.312,1632.547,2534.719,2856.422,3166.531,0.6810799242424243,1.4995,-0.0006,4.046471861471861,0.002,130.0,42.0,1.8060548955557403,90.30274477778701,Good,0.04069176276675313,0.06403224799847893,127
B0007,132,45,24.0,3666,10166.218999999997,1.8238790097876605,3.454880540430922,4.2056760333288725,4.137424160656775,4.214688038425604,-0.000974917058394707,5.701262060316811e-05,0.6802945729581926,0.6811436587644818,1.497096115974733,26.027499479616164,23.789540369070465,25.25198951518979,28.845042154275994,2.8175426746598298,3.540438202850901,1.1245235023414724,26.036788039173548,0.0003807761525984045,3.5937479207368077,1.496744105068785,26.021834375253242,0.0025253123442734657,3.6450104003080352,1.4922409545686293,25.88610653596547,0.010810028823647145,3.698374995059912,1.4906660592224568,25.69809913013638,0.02323347231211659,3.772632653095784,1.4916098231541233,25.396824750842235,0.04808718880026319,3.8519233634624412,1.4908238940882743,24.872091037848072,0.12264023801308237,3.9070704836307684,1.489649119951908,24.7156995435894,0.2469159055449891,0.05330971788590677,-0.005665104362922335,0.10457219745713431,-0.14139294365069333,0.15793679220901113,-0.32940034947978347,0.23219445024488294,-0.6306747287739292,0.3114851606115403,-1.1554084417680919,0.3666322807798674,-1.311799936026766,0.002871578040163839,0.0006397848683438715,1.272879660690495,1.4474526345597343,-0.0023005356448390314,3563.2500000000055,3392.8609999999753,558.281,1616.937,2521.25,2837.766,3150.141,0.6844243044189854,1.4995,-0.0006,4.081397435897436,0.002,134.0,43.0,1.8132041826994056,90.66020913497029,Good,0.04036112042873984,0.06359181730010477,131
B0007,135,46,24.0,3900,10804.922,1.832132255566858,3.446980078359577,4.204777816126617,4.142648094632666,4.214711989188702,-0.0022824035025028203,0.00022589462882550328,0.6420297592239262,0.6429508586414001,1.5016078202351877,23.72413617367253,23.5322120034312,24.74618517386197,28.650268868340458,4.926132694667928,3.5532287951360657,1.287018796590989,23.74741535163118,0.00044402148482389155,3.5946673164865723,1.4893909906582463,23.749898253551518,0.002553701114163278,3.6487077555177745,1.4909992413023356,23.673444160958763,0.01083798322731397,3.70462274096885,1.4905970644323872,23.55229470102752,0.023263809986373743,3.781969434380925,1.4913823176264394,23.354723029374426,0.048113940116825224,3.861970919359828,1.490829446874582,23.16132699396632,0.1226745284612625,3.9148440203896655,1.4937540840593613,23.379419527693024,0.24694918029890506,0.04143852135050663,0.025762079878987265,0.09547896038170878,-0.050692012713767554,0.1513939458327842,-0.17184147264500993,0.22874063924485943,-0.3694131442981039,0.30874212422376246,-0.5628091797062105,0.3616152252535998,-0.34471664597950635,0.0027526171969597126,0.0006556174099624094,1.2812461717074597,1.4474305777768162,-0.001934180841207316,3566.234,4009.7650000000003,509.812,1565.531,2515.797,2849.953,3169.828,0.6460899230769231,1.4995,-0.0006,3.8612869230769227,0.002,136.0,44.0,1.8062641938283535,90.31320969141767,Good,0.0397095688006817,0.06308316873083149,133
B0007,138,47,24.0,3882,10758.985,1.8233351428312652,3.4535595630327016,4.2041074267120715,4.141814607896977,4.214715443852137,-0.00234890266936137,-0.003948863879655272,0.6422162425838563,0.6431321257515489,1.499047783092931,25.337693150873715,23.1761681035096,24.568292813185277,28.293152961467708,2.955459810593993,3.5420673066875263,1.1419568513156606,25.366434020560966,0.00038652067314670364,3.5941736522063485,1.4923610994406011,25.357571393169728,0.0025226754632011058,3.647188641024835,1.4913525598090116,25.228941271029996,0.010806033156313894,3.701606495962526,1.489407274965975,25.04655012279095,0.023230408022023218,3.777021982240425,1.4952643351131305,24.76525324829951,0.04809206873602132,3.8555886593645496,1.4925147713484217,24.280242510653327,0.12266629529938775,3.909880995635691,1.492253656876308,24.132370045776273,0.2469405656797986,0.052106345518822206,0.01987824229601287,0.10512133433730853,-0.10875187984371948,0.15953918927499977,-0.2911430280827645,0.23495467555289862,-0.5724399025742066,0.3135213526770233,-1.057450640220388,0.3678136889481647,-1.2053231050974418,0.002900712532272723,0.0006415923475084314,1.2726075174485594,1.4477433511461677,-0.002082998772504833,3566.047,3957.969000000001,540.235,1595.75,2503.891,2829.157,3146.907,0.6461380731581658,1.4995,0.0,3.8536120556414217,0.002,140.0,45.0,1.7958310249900458,89.79155124950229,Good,0.04725020480421689,0.07272586091049475,137
B0007,142,48,24.0,3719,10317.515,1.8144642755939113,3.4745732641118776,4.205507576485654,4.140519345939853,4.214696510731475,-0.0035916504403240507,-0.001851697060204256,0.6668873007117249,0.6677617510277469,1.5001235685442391,25.13420906270266,23.03861211416437,24.46813967282139,28.158218963844206,3.0240099011415467,3.5791897942508237,1.3325337933435417,25.141745557558576,0.00046268534491095196,3.6150262630794643,1.4907591935063595,25.127408131925606,0.00256448584431341,3.66547322811283,1.4906099587933792,24.964489862804182,0.010843542433823227,3.717262530996596,1.493248464318939,24.8315647141836,0.02327013853461191,3.789249226045755,1.4920455674744684,24.53573097199695,0.04811895504444784,3.8589131230772504,1.4912401796211583,24.069060569478562,0.12268061189513058,3.9130348143444746,1.4912573542960323,23.906778181205183,0.24697630977918,0.035836468828640555,-0.006800930777053793,0.08628343386200621,-0.16971919989847706,0.13807273674577214,-0.30264434851905975,0.21005943179493114,-0.5984780907057079,0.2797233288264267,-1.0651484932240969,0.3338450200936509,-1.227430881497476,0.0025104133953776754,0.0005902108003360606,1.2722332203818087,1.447379962553378,-0.002426113516487903,3533.5139999999997,3512.7969999999996,522.718,1561.406,2471.343,2800.468,3118.328,0.6709632696961549,1.4995,-0.0006,4.041556870126378,0.002,144.0,46.0,1.7858852600390451,89.29426300195226,Good,0.046165351746082724,0.07140516250476096,141
B0007,146,49,24.0,3895,10805.734,1.8032503730751954,3.4970111340832313,4.20380741198778,4.144478806017769,4.214588036442186,0.0006379951880375195,-0.0002602161550209156,0.632049417898843,0.6330206760359329,1.4970991816874473,25.067167527773012,23.02280511177682,24.383631011491403,28.14052310759905,3.073355579826039,3.5856654015081766,1.142004730214854,25.07388283655833,0.00038930035791124554,3.635934697342114,1.4886487596648506,25.081153468022805,0.002524682328089755,3.6841124223450223,1.4918150249914244,24.93542582447402,0.0108046068641068,3.7330629930779144,1.4928650992113692,24.783364487936122,0.023226121880365297,3.8013393312338413,1.491930407195432,24.478850420719134,0.0480826399752681,3.862025540228223,1.4931326003285266,24.0505703947378,0.12263725098513052,3.915694617771852,1.4923498789207161,23.910718245812586,0.24691902581679712,0.050269295833937466,0.013985940249792606,0.09844702083684576,-0.13174170329899226,0.14739759156973786,-0.28380303983689004,0.21567392972566468,-0.5883171070538786,0.2763601387200465,-1.0165971330352122,0.33002921626367554,-1.1564492819604268,0.0026799562103588703,0.0005373439464596194,1.2720754778594425,1.4473578155782616,-0.002436519872860274,3501.953,4035.33,505.328,1534.625,2444.844,2772.109,3090.25,0.6360447753530167,1.4995,-0.0006,3.824639537869063,0.002,148.0,47.0,1.7803268604502753,89.01634302251377,Good,0.04588397322290627,0.06926007196689592,145
B0007,149,50,24.0,3585,9946.391,1.7953884360631291,3.551643157986921,4.206013849938679,4.141978761932281,4.214711618563932,-0.0030327058067718044,0.0021157281262056665,0.6840854079254173,0.6849069815066564,1.4980958883211717,23.915096745366924,23.75654213892287,25.07100125430618,28.759859696236166,4.844762950869242,3.6315265666573775,1.0042211133936454,23.941664445086435,0.000335577222059044,3.6920801579034044,1.488958043834061,23.950137591526033,0.002494229444269264,3.7348263137582145,1.492623224935773,23.876897763969737,0.01077748079446928,3.7777181140123965,1.4915581874367612,23.752639439453592,0.023203792605706895,3.83279887662991,1.491392822284954,23.5672822237609,0.04805527584439028,3.874740595455476,1.4895724946577467,23.471053296853185,0.12259592504588016,3.9253605267816667,1.4912027193761273,23.676475340752653,0.24684190140836085,0.06055359124602688,0.03504084615910941,0.103299747100837,-0.038198981397187026,0.14619154735501905,-0.16245730591333185,0.20127230997253243,-0.34781452160602555,0.2432140287980986,-0.4440434485137388,0.2938339601242892,-0.23862140461427117,0.002658028133727619,0.00040426033934616487,1.2726030690505434,1.4472279819709963,-0.0022550586170764883,3493.6710000000003,3273.423999999999,440.0,1458.235,2422.282,2766.875,3084.047,0.6883220920502093,1.4995,-0.0006,4.151589400278939,0.002,150.0,48.0,1.8150756899575577,90.75378449787789,Good,0.04581384765227875,0.06966533025568689,147
B0007,152,51,24.0,3642,10063.547,1.8462930861833047,3.337353068229527,4.205697021443929,4.129690120322505,4.214748254523058,-0.00307232991009454,-0.002782632548156821,0.6960172520969813,0.6969187048039337,1.497937928660538,27.92760613329472,25.537606026272414,27.032480454408866,30.83734369244914,2.9097375591544186,3.4214896579319056,1.1450590420357005,27.945308532996258,0.0003901152541824401,3.476958639901374,1.4904950424631083,27.937875264341578,0.0025276619303544134,3.542444472806566,1.4932630129876068,27.824694259094333,0.010814245201675855,3.6106511186228913,1.4919073373846476,27.621712037783144,0.023239408135482423,3.7048560386649605,1.489112352387969,27.26272473732579,0.048083163579555846,3.8353863562990234,1.4925763474484268,26.625306877007574,0.122649340407393,3.8904701826189934,1.4928579466548029,26.41935428199558,0.2469474795999614,0.055468981969468256,0.010269131046857893,0.12095481487466042,-0.10291187420038739,0.18916146069098572,-0.30589409551157587,0.28336638073305487,-0.6648813959689299,0.41389669836711773,-1.3022992562871458,0.46898052468708773,-1.5082518512991392,0.0034392992852906494,0.00093639682365055,1.2728011510459025,1.4474829089560486,-0.002697052902964733,3624.219,3371.500000000001,661.032,1772.219,2647.313,2973.86,3274.829,0.7002988742449203,1.4995,-0.0006,4.051592806150467,0.002,154.0,49.0,1.8157025154845838,90.78512577422919,Good,0.04922145778943997,0.07134263821575189,151
B0007,156,52,24.0,3752,10376.172,1.8316312655867462,3.393980371692583,4.205179966706652,4.134932989245559,4.214619976897151,0.00026736500437550087,-0.0005517784030849456,0.6693300293685985,0.6702065893101903,1.5050440269235876,27.164848209214494,24.664876911606672,26.29245192725164,30.256179923768244,3.0913317145537498,3.494718272500705,1.3329257942123292,27.166687933214003,0.0004629142913946891,3.5325931423826407,1.491438275956757,27.16867644664003,0.0025662717412810983,3.590335009617014,1.4931366560065213,27.039089229750896,0.010852208205035201,3.651165901558218,1.4911434194280342,26.858646275518456,0.0232780369700588,3.735220871443064,1.4922167451776536,26.54085554634874,0.04812957385682959,3.8425375688162298,1.4937291340251606,25.974219085255257,0.1226907132941147,3.897696336301898,1.4918709862274482,25.747953577833094,0.24697447526435326,0.03787486988193578,0.003828237425537395,0.09561673711630903,-0.1257589794635976,0.1564476290575132,-0.30620193369603754,0.24050259894235904,-0.6239926628657528,0.3478192963155249,-1.190629123959237,0.4029780638011933,-1.4168946313813997,0.00284450234650024,0.000797381946908382,1.2815931785724695,1.4475189826182295,-0.0016592819710599198,3579.032,3670.7340000000004,617.782,1706.61,2594.219,2916.11,3222.25,0.6732966684434968,1.4995,0.0,3.9200551705756936,0.002,158.0,50.0,1.8002432178056673,90.01216089028337,Good,0.0483951365393567,0.07135159504195451,155
